Order_ID,Customer_ID,Product,Category,Quantity,Price,Order_Date
1055.0,C160,Blender,Home,3.0,90.0,2025-05-13
1056.0,C086,Headphones,,,50.0,
1057.0,C045,Smartwatch,Electronics,1.0,,2025-03-20
1058.0,,Office Chair,Furniture,,120.0,2025-04-19
1059.0,C190,Bookshelf,Furniture,3.0,,2025-03-05
1060.0,C092,Smartwatch,Electronics,3.0,200.0,2024-11-16
1061.0,C190,Laptop,,1.0,800.0,2025-07-03
1062.0,C121,,,4.0,200.0,2025-03-15
1063.0,C003,Blender,Home,2.0,90.0,
1064.0,C200,Smartwatch,Electronics,2.0,,2025-04-12
1065.0,,,,,800.0,2025-02-22
1066.0,C172,Table,Furniture,3.0,250.0,2025-05-12
1067.0,,,Electronics,4.0,600.0,
1068.0,C096,Table,Furniture,1.0,,2024-10-15
1069.0,C180,Laptop,Electronics,,800.0,2025-02-16
1070.0,C186,Office Chair,Furniture,4.0,120.0,2025-05-23
,C039,Headphones,Electronics,3.0,50.0,2025-06-17
,C113,Desk Lamp,Furniture,,30.0,2024-12-07
1073.0,C184,Laptop,Electronics,3.0,800.0,
,,,,2.0,,
,C054,Blender,Home,1.0,90.0,
1076.0,C129,Coffee Maker,Home,,70.0,2025-09-08
1077.0,C130,,Furniture,4.0,30.0,2024-10-29
1078.0,C160,Smartphone,Electronics,4.0,,2025-01-07
1079.0,C068,Blender,Home,3.0,90.0,2024-11-25
,C184,Laptop,Electronics,3.0,800.0,2025-03-18
1081.0,C038,Table,Furniture,,,2024-12-18
1082.0,C116,Headphones,Electronics,,,2025-02-09
,C139,Laptop,Electronics,1.0,800.0,2025-08-02
1084.0,C124,Smartphone,Electronics,4.0,600.0,2025-03-27
1085.0,,Coffee Maker,Home,4.0,70.0,2025-10-02
,C187,,Furniture,3.0,120.0,2025-06-27
1087.0,C090,,Home,3.0,70.0,2025-02-22
1088.0,C147,Office Chair,Furniture,4.0,,2025-08-09
1089.0,C199,Office Chair,Furniture,1.0,120.0,2024-11-07
1090.0,,Table,Furniture,4.0,250.0,2024-12-15
1091.0,C039,Headphones,Electronics,4.0,50.0,2024-11-12
,C129,Smartwatch,Electronics,1.0,200.0,2024-10-11
1093.0,C178,Blender,Home,3.0,90.0,2025-09-17
1094.0,C042,Coffee Maker,Home,3.0,70.0,2025-10-01
1095.0,C144,Bookshelf,,4.0,150.0,2024-10-05
1096.0,C060,Laptop,Electronics,2.0,800.0,
1097.0,C129,Desk Lamp,Furniture,1.0,,2025-05-18
1098.0,C160,Blender,Home,1.0,90.0,
1099.0,C099,Coffee Maker,Home,4.0,70.0,2025-03-15
1100.0,C131,Office Chair,Furniture,,120.0,2025-06-20
1101.0,C054,,Furniture,1.0,250.0,2024-12-19
,C152,Office Chair,Furniture,3.0,120.0,2025-02-14
,C113,Table,Furniture,,,2024-12-03
,C166,Table,Furniture,4.0,250.0,2025-03-27
1105.0,C112,Smartwatch,Electronics,3.0,200.0,2024-10-31
1106.0,,Headphones,Electronics,4.0,50.0,2025-08-19
1107.0,C110,Headphones,Electronics,2.0,50.0,2025-02-02
1108.0,,,Home,,,2025-07-29
1109.0,C189,Smartwatch,Electronics,4.0,200.0,2025-08-17
1110.0,,Office Chair,,1.0,120.0,2025-02-20
1111.0,C142,,Furniture,4.0,30.0,2025-08-07
,C148,Table,,4.0,250.0,
1113.0,C136,Blender,,3.0,90.0,2025-03-20
1114.0,C145,,Electronics,4.0,800.0,2025-01-22
,C187,Coffee Maker,Home,2.0,70.0,2025-04-19
,C119,,Electronics,2.0,600.0,2024-12-09
1117.0,C158,Smartphone,,,600.0,
,C109,Coffee Maker,Home,2.0,70.0,2024-12-11
,C008,Headphones,Electronics,1.0,50.0,2024-10-13
1120.0,C030,Laptop,Electronics,4.0,800.0,2025-06-21
1121.0,C111,Laptop,Electronics,1.0,800.0,
1122.0,C061,Coffee Maker,Home,,70.0,2024-12-24
,,Laptop,Electronics,,800.0,2025-06-24
,C017,Desk Lamp,,2.0,30.0,2025-09-22
,C099,Smartwatch,Electronics,,200.0,2025-03-20
1126.0,C024,,Electronics,,,2024-11-16
1127.0,,Coffee Maker,Home,4.0,70.0,2025-07-16
1128.0,,Desk Lamp,Furniture,,30.0,2024-11-06
1129.0,C161,Coffee Maker,Home,4.0,70.0,2025-01-24
1130.0,C018,Smartwatch,,,200.0,2025-09-19
1131.0,C054,Bookshelf,Furniture,3.0,150.0,
1132.0,C104,Table,Furniture,2.0,250.0,2025-09-05
1133.0,C032,Smartphone,Electronics,3.0,600.0,2025-02-13
1134.0,C194,Bookshelf,Furniture,2.0,150.0,2025-05-02
1135.0,C017,Table,Furniture,1.0,250.0,
1136.0,C137,Smartphone,Electronics,,,2024-11-15
,C039,Bookshelf,Furniture,3.0,150.0,2025-09-27
,C026,Coffee Maker,Home,2.0,70.0,2024-10-09
1139.0,C153,Table,Furniture,1.0,,2025-06-02
1140.0,C060,Bookshelf,Furniture,,,2024-10-22
1141.0,C057,Office Chair,Furniture,1.0,,
1142.0,C020,Laptop,Electronics,4.0,,2025-04-14
,C144,Coffee Maker,Home,3.0,70.0,2025-08-19
1144.0,C143,Headphones,Electronics,2.0,50.0,2025-03-21
1145.0,C032,,Home,3.0,90.0,2025-04-26
,C086,Coffee Maker,Home,1.0,70.0,2025-08-23
,C186,,Electronics,2.0,600.0,2025-08-26
1148.0,C058,Smartphone,Electronics,1.0,600.0,2025-06-15
1149.0,C180,Bookshelf,Furniture,2.0,150.0,2025-04-22
1150.0,C015,Smartphone,Electronics,3.0,600.0,2025-09-16
1151.0,C188,Desk Lamp,Furniture,1.0,30.0,2025-04-20
,C008,Desk Lamp,Furniture,4.0,30.0,2025-02-20
1153.0,C108,,,3.0,,
1154.0,C196,Smartphone,Electronics,,600.0,2025-01-17
,C116,Coffee Maker,,,70.0,2025-05-11
1156.0,C168,Office Chair,Furniture,,120.0,2024-10-29
1157.0,C013,Headphones,Electronics,4.0,50.0,2025-01-08
1158.0,C106,Coffee Maker,Home,1.0,,2025-07-28
1159.0,C120,Coffee Maker,Home,4.0,,2025-01-15
1160.0,,Blender,Home,,90.0,2025-03-22
1161.0,C117,Blender,,,90.0,
1162.0,C137,,,1.0,,2024-11-27
1163.0,,,Furniture,1.0,150.0,2025-07-08
,,Smartphone,,4.0,600.0,2024-12-18
1165.0,C089,Table,Furniture,1.0,250.0,2025-01-22
1166.0,C117,Laptop,Electronics,4.0,800.0,2025-07-15
1167.0,C189,Blender,Home,,90.0,2025-02-28
1168.0,C191,Desk Lamp,Furniture,2.0,30.0,2024-11-11
1169.0,C093,Blender,Home,,90.0,2025-03-30
1170.0,C076,Bookshelf,Furniture,4.0,150.0,2025-07-06
1171.0,,Desk Lamp,Furniture,2.0,30.0,2025-05-17
1172.0,C185,Desk Lamp,Furniture,3.0,,2025-04-23
1173.0,C094,Office Chair,,,120.0,2024-10-09
1174.0,C144,Bookshelf,Furniture,,150.0,2024-10-26
1175.0,C176,Desk Lamp,Furniture,3.0,,2024-10-29
1176.0,C100,Laptop,,2.0,800.0,
1177.0,C101,Blender,Home,,,2025-06-06
1178.0,C010,Smartphone,Electronics,1.0,,2025-04-08
1179.0,C100,Headphones,Electronics,4.0,50.0,2025-01-14
1180.0,C138,Bookshelf,Furniture,3.0,150.0,2025-06-22
1181.0,C186,Laptop,Electronics,,800.0,
,C069,Office Chair,,,,2024-11-22
1183.0,C024,Blender,,,90.0,2025-09-08
1184.0,C128,Office Chair,Furniture,4.0,120.0,2024-11-15
1185.0,C140,Headphones,Electronics,3.0,50.0,2025-03-19
1186.0,C124,Laptop,Electronics,1.0,800.0,2025-09-21
,C189,,Home,,70.0,
1188.0,C101,Coffee Maker,Home,1.0,70.0,2025-06-16
1189.0,C161,,,2.0,250.0,2024-10-30
1190.0,C043,,,1.0,50.0,2024-11-06
1191.0,C035,Blender,Home,1.0,90.0,2025-05-13
1192.0,C090,Table,Furniture,1.0,250.0,
1193.0,,,Furniture,2.0,150.0,2025-04-18
1194.0,C162,,Home,1.0,70.0,2025-03-02
,C135,,,2.0,120.0,2025-01-31
1196.0,C114,Table,Furniture,4.0,250.0,2025-07-31
1197.0,,Smartwatch,Electronics,,,2025-03-24
1198.0,C138,Desk Lamp,Furniture,1.0,,2025-01-03
1199.0,C152,Coffee Maker,Home,1.0,70.0,2025-01-04
1200.0,,Office Chair,Furniture,,,
1201.0,C096,,,3.0,250.0,2025-04-20
,C190,,Furniture,4.0,30.0,2025-09-19
1203.0,C113,Blender,Home,,90.0,
1204.0,C023,Smartwatch,Electronics,,200.0,
1205.0,C105,Laptop,Electronics,1.0,800.0,2025-08-01
,C062,Office Chair,Furniture,4.0,120.0,2025-09-24
1207.0,C086,Coffee Maker,Home,1.0,70.0,2024-11-18
1208.0,C100,Smartwatch,Electronics,,200.0,2024-11-18
,C076,Smartwatch,Electronics,3.0,,
1210.0,C028,,Furniture,3.0,120.0,
1211.0,C111,Desk Lamp,Furniture,1.0,30.0,2025-05-02
1212.0,C099,,Electronics,4.0,200.0,
1213.0,C123,Desk Lamp,Furniture,,,
1214.0,,Blender,Home,4.0,90.0,2025-06-17
1215.0,C057,,Home,1.0,90.0,2024-11-28
1216.0,C181,Bookshelf,Furniture,2.0,150.0,2024-12-21
1217.0,C167,,Furniture,,150.0,2025-08-17
,C163,Blender,Home,1.0,90.0,2025-04-27
,C075,Headphones,,,50.0,2024-10-14
1220.0,,Smartwatch,Electronics,2.0,200.0,2025-01-03
1221.0,C186,Laptop,,1.0,800.0,2025-09-13
1222.0,C007,,Furniture,2.0,250.0,2025-06-16
1223.0,C137,Headphones,Electronics,3.0,50.0,2025-09-02
1224.0,C122,Headphones,Electronics,1.0,50.0,2024-10-17
1225.0,C029,Desk Lamp,,2.0,30.0,2025-07-20
,C083,Table,Furniture,,,2025-08-22
,C109,,Electronics,2.0,800.0,2024-12-08
1228.0,C145,Blender,Home,1.0,90.0,2024-12-16
1229.0,C045,Office Chair,Furniture,4.0,120.0,2025-01-01
1230.0,C070,Coffee Maker,Home,1.0,,2025-09-15
1231.0,,Smartphone,Electronics,3.0,600.0,2025-02-10
1232.0,,Bookshelf,Furniture,2.0,,2025-07-25
1233.0,C019,Blender,Home,,90.0,2024-11-07
1234.0,,Headphones,Electronics,4.0,50.0,
1235.0,C126,Bookshelf,Furniture,4.0,150.0,2024-10-17
1236.0,C200,Smartwatch,Electronics,3.0,200.0,2025-05-13
1237.0,C001,Coffee Maker,,1.0,70.0,2024-11-26
1238.0,C092,Smartwatch,Electronics,3.0,200.0,2025-02-10
1239.0,C113,Smartwatch,Electronics,4.0,,2025-01-03
1240.0,C161,Smartphone,Electronics,1.0,,2025-04-25
1241.0,C134,Bookshelf,Furniture,4.0,150.0,2025-07-28
1242.0,C173,Desk Lamp,,4.0,30.0,2025-09-16
1243.0,C118,Desk Lamp,Furniture,3.0,30.0,2024-11-24
1244.0,,Coffee Maker,Home,3.0,70.0,2025-05-15
,C020,Smartwatch,Electronics,2.0,200.0,2025-02-04
1246.0,C047,Smartwatch,Electronics,1.0,200.0,
1247.0,C014,Laptop,Electronics,1.0,800.0,
1248.0,C054,Smartphone,Electronics,3.0,600.0,2025-09-27
,C144,Blender,Home,,90.0,2025-01-21
,C012,Bookshelf,Furniture,4.0,150.0,2025-08-11
1251.0,C016,Table,Furniture,2.0,250.0,2025-07-03
1252.0,C152,Desk Lamp,Furniture,4.0,30.0,2025-01-20
1253.0,C122,Office Chair,,,120.0,2025-07-05
1254.0,C136,Bookshelf,Furniture,,150.0,2025-07-01
1255.0,C178,Desk Lamp,Furniture,1.0,30.0,2024-12-21
1256.0,C192,Smartphone,Electronics,,600.0,2024-12-05
1257.0,,Smartwatch,Electronics,1.0,200.0,2025-07-16
1258.0,C157,Coffee Maker,,1.0,70.0,2025-09-13
1259.0,,Headphones,Electronics,,,
,C197,Smartwatch,Electronics,2.0,200.0,2025-06-29
1261.0,,Table,Furniture,2.0,250.0,
1262.0,C109,Desk Lamp,Furniture,3.0,30.0,2025-04-28
1263.0,C033,,Electronics,1.0,600.0,2024-12-02
,C146,Laptop,Electronics,,800.0,
1265.0,C085,Bookshelf,,3.0,150.0,2025-02-15
1266.0,,Laptop,Electronics,1.0,800.0,2025-08-30
,,,,,50.0,2025-04-06
1268.0,C099,,Electronics,1.0,800.0,2025-09-14
,,Smartphone,Electronics,4.0,600.0,2025-07-12
1270.0,C197,Desk Lamp,Furniture,2.0,30.0,2025-05-18
1271.0,C003,Desk Lamp,,3.0,30.0,2025-06-04
1272.0,,Desk Lamp,,2.0,,2025-04-09
1273.0,C083,Laptop,Electronics,1.0,800.0,2025-09-12
,C078,Smartwatch,Electronics,2.0,200.0,2025-02-11
1275.0,C001,Coffee Maker,Home,1.0,70.0,
,C004,,Electronics,1.0,800.0,2025-05-27
,C032,Headphones,Electronics,4.0,50.0,2025-06-06
1278.0,C095,Table,Furniture,3.0,,2025-07-08
1279.0,,Bookshelf,Furniture,2.0,150.0,2025-04-16
1280.0,,Smartphone,Electronics,3.0,600.0,
1281.0,C123,Headphones,Electronics,4.0,50.0,2024-12-07
1282.0,C193,Smartphone,,,600.0,2025-02-12
,C133,Smartwatch,Electronics,1.0,200.0,
1284.0,C112,Blender,Home,3.0,90.0,2024-11-07
1285.0,,,Electronics,3.0,50.0,2025-07-07
1286.0,C179,Blender,Home,2.0,90.0,
1287.0,C192,Headphones,Electronics,2.0,50.0,2025-04-10
1288.0,,,Electronics,2.0,50.0,2025-01-16
,,Coffee Maker,Home,3.0,70.0,
1290.0,C052,,Electronics,2.0,200.0,2025-05-27
,C079,Blender,Home,2.0,90.0,2024-12-23
1292.0,C051,Laptop,Electronics,1.0,800.0,2025-07-23
1293.0,C029,,Furniture,2.0,,2025-07-24
,C184,Laptop,Electronics,2.0,,2025-01-28
1295.0,C017,Office Chair,Furniture,4.0,,2025-03-11
1296.0,C069,,Electronics,2.0,50.0,2025-07-29
1297.0,C053,Headphones,Electronics,1.0,50.0,2025-02-21
1298.0,C126,Coffee Maker,Home,3.0,70.0,2025-02-04
1299.0,C151,Blender,Home,4.0,,2025-04-21
1300.0,C095,,Electronics,,600.0,2025-03-29
,C008,Office Chair,Furniture,,,2025-05-26
1302.0,,Table,,1.0,250.0,2025-03-16
1303.0,C195,Coffee Maker,Home,,70.0,
1304.0,,Headphones,Electronics,1.0,50.0,
1305.0,C122,Coffee Maker,Home,3.0,70.0,2025-04-02
1306.0,C021,,Furniture,2.0,,2024-12-23
1307.0,C092,Bookshelf,Furniture,1.0,150.0,2025-03-28
1308.0,C022,Desk Lamp,Furniture,2.0,30.0,2024-10-14
1309.0,C001,Desk Lamp,Furniture,1.0,30.0,2025-05-07
1310.0,,Bookshelf,Furniture,2.0,150.0,2025-04-02
1311.0,C034,Laptop,Electronics,2.0,800.0,2025-04-17
1312.0,,Smartwatch,,,200.0,2025-02-15
,C047,Smartwatch,,,200.0,2025-06-27
1314.0,C056,Laptop,Electronics,2.0,800.0,2025-07-25
1315.0,C036,Laptop,Electronics,4.0,800.0,2025-04-04
1316.0,C113,Coffee Maker,Home,1.0,70.0,2025-08-15
1317.0,C180,Table,,2.0,250.0,2024-10-27
1318.0,C014,Bookshelf,,4.0,150.0,2025-03-08
1319.0,C078,,,2.0,250.0,2024-11-18
1320.0,C109,Bookshelf,Furniture,2.0,150.0,
1321.0,C187,,Furniture,3.0,250.0,2025-08-29
1322.0,,Coffee Maker,Home,3.0,70.0,2025-02-02
,,Headphones,Electronics,2.0,50.0,2025-03-20
,C038,,Home,,70.0,2025-05-19
1325.0,C015,Smartwatch,Electronics,3.0,200.0,2024-12-11
1326.0,,,Furniture,3.0,,2025-01-12
1327.0,C185,Laptop,Electronics,3.0,800.0,2025-01-05
1328.0,C086,,Furniture,2.0,150.0,2025-04-05
1329.0,C044,Smartwatch,Electronics,1.0,200.0,2025-01-27
1330.0,C013,Office Chair,Furniture,1.0,120.0,2024-12-17
,C068,Bookshelf,Furniture,3.0,,
,C109,Headphones,Electronics,3.0,50.0,2025-07-18
1333.0,C111,Smartphone,Electronics,2.0,600.0,
1334.0,C111,Table,Furniture,4.0,250.0,2024-10-22
1335.0,C113,Coffee Maker,,2.0,70.0,2024-11-08
1336.0,C169,,Furniture,2.0,30.0,2025-08-12
,C180,Bookshelf,Furniture,4.0,150.0,2025-05-05
1338.0,C187,Table,Furniture,3.0,250.0,2024-12-06
1339.0,C109,Smartphone,Electronics,1.0,600.0,2025-01-17
1340.0,C121,,Electronics,1.0,,2025-07-23
1341.0,C150,Desk Lamp,,2.0,30.0,2025-02-13
1342.0,C070,,Home,,90.0,
1343.0,C004,Table,,,250.0,
1344.0,C137,Blender,Home,3.0,90.0,2024-11-24
1345.0,C031,Table,Furniture,1.0,250.0,2024-11-02
1346.0,C036,Table,,3.0,250.0,2025-03-03
,C006,Headphones,Electronics,4.0,50.0,2024-11-03
1348.0,C075,Office Chair,Furniture,,120.0,
1349.0,C134,,Electronics,1.0,,2025-08-23
1350.0,C094,Table,Furniture,2.0,250.0,2024-12-08
1351.0,C179,Smartwatch,Electronics,2.0,200.0,2025-05-23
1352.0,C079,Table,Furniture,2.0,,2025-05-17
,C179,,Furniture,,30.0,
1354.0,C154,Smartphone,Electronics,4.0,,2025-02-03
,C019,Office Chair,Furniture,1.0,120.0,2025-03-04
1356.0,C020,Laptop,,4.0,800.0,2025-06-16
,C047,Laptop,Electronics,2.0,,
1358.0,C142,Smartphone,Electronics,1.0,,2024-11-07
1359.0,C126,Office Chair,,1.0,120.0,2024-12-29
1360.0,,Laptop,Electronics,2.0,800.0,2025-07-29
1361.0,,Table,Furniture,2.0,250.0,2025-02-05
1362.0,,Blender,,2.0,90.0,2024-12-01
1363.0,C172,,Electronics,1.0,,2024-11-01
1364.0,C168,Headphones,Electronics,,50.0,
,C065,Desk Lamp,Furniture,1.0,30.0,2025-07-25
1366.0,C017,Smartwatch,Electronics,3.0,200.0,2025-06-24
1367.0,C143,Table,Furniture,2.0,250.0,2025-05-02
,C163,Laptop,Electronics,1.0,800.0,2024-11-20
1369.0,C062,Headphones,,2.0,50.0,2024-11-23
1370.0,C117,,Furniture,3.0,250.0,2025-07-25
1371.0,C137,Headphones,Electronics,4.0,,2025-09-22
1372.0,C035,Laptop,Electronics,4.0,800.0,2025-06-20
1373.0,C064,Smartphone,Electronics,4.0,600.0,2025-08-23
1374.0,C064,,Furniture,,250.0,
1375.0,C105,Desk Lamp,,2.0,,2024-11-23
1376.0,C060,Coffee Maker,Home,1.0,70.0,
1377.0,C165,Desk Lamp,,3.0,30.0,2025-02-26
1378.0,C123,Bookshelf,Furniture,2.0,,
1379.0,C132,Smartwatch,Electronics,,,2024-12-06
1380.0,C042,Smartwatch,,2.0,200.0,2025-07-30
1381.0,,Table,Furniture,3.0,250.0,
1382.0,C104,Coffee Maker,Home,,,2024-10-16
1383.0,C166,,Electronics,,800.0,2025-05-04
1384.0,C063,,Electronics,1.0,800.0,2025-03-12
1385.0,,Laptop,Electronics,3.0,800.0,2025-02-08
1386.0,,Desk Lamp,Furniture,,30.0,2025-03-23
1387.0,C104,Coffee Maker,,3.0,70.0,2025-01-12
1388.0,C179,Smartphone,Electronics,2.0,600.0,2024-10-27
1389.0,C067,Blender,Home,,90.0,2025-09-16
1390.0,,Bookshelf,Furniture,4.0,150.0,2025-06-04
,C015,Laptop,Electronics,4.0,800.0,2025-01-08
1392.0,C155,,Furniture,1.0,120.0,2025-07-15
1393.0,C038,Smartwatch,Electronics,1.0,200.0,2025-04-07
,C155,,Home,1.0,90.0,
1395.0,C196,Smartphone,Electronics,2.0,600.0,2024-11-22
1396.0,C010,Desk Lamp,,3.0,30.0,2025-06-26
1397.0,C074,Laptop,Electronics,2.0,800.0,
1398.0,C038,Office Chair,,,120.0,
1399.0,C180,Table,,3.0,250.0,
1400.0,,,Furniture,1.0,,2025-08-02
1401.0,C157,Office Chair,Furniture,4.0,120.0,2025-06-17
1402.0,C173,Headphones,Electronics,3.0,,2025-03-21
1403.0,C095,,Home,3.0,70.0,2025-07-29
1404.0,C164,,Furniture,2.0,120.0,2024-12-20
1405.0,C043,Desk Lamp,Furniture,,,2025-06-03
1406.0,C011,Bookshelf,,4.0,150.0,
,C038,Smartphone,,4.0,600.0,2025-07-07
1408.0,C023,Bookshelf,Furniture,2.0,150.0,2025-09-18
1409.0,C107,Bookshelf,Furniture,1.0,150.0,2025-06-13
1410.0,C104,Headphones,Electronics,1.0,50.0,2025-09-03
1411.0,C111,Table,,,250.0,2025-09-09
1412.0,C171,Office Chair,Furniture,4.0,120.0,2025-05-12
1413.0,,Desk Lamp,,4.0,30.0,2025-05-12
1414.0,C037,Table,Furniture,3.0,250.0,2025-04-11
1415.0,,Laptop,Electronics,4.0,800.0,2024-12-20
1416.0,C031,,Furniture,1.0,150.0,
1417.0,C051,Table,Furniture,1.0,250.0,2025-03-26
1418.0,C011,,Home,1.0,,2025-08-07
,C046,Desk Lamp,Furniture,1.0,,2025-05-10
1420.0,C090,Office Chair,Furniture,,120.0,
1421.0,C057,Laptop,Electronics,3.0,800.0,2024-10-15
1422.0,C182,Blender,Home,,90.0,2025-03-10
1423.0,C168,,,3.0,30.0,2025-04-20
1424.0,C053,Smartwatch,Electronics,2.0,,2024-11-17
1425.0,C180,,,1.0,200.0,2024-11-17
1426.0,C154,,Electronics,3.0,,2025-05-09
1427.0,C063,,Furniture,1.0,120.0,2025-02-25
1428.0,C090,Smartphone,Electronics,2.0,,2025-07-18
1429.0,C135,Headphones,Electronics,3.0,50.0,
1430.0,,,Electronics,4.0,800.0,
1431.0,C171,,Home,,70.0,2025-01-31
1432.0,C152,Smartwatch,Electronics,3.0,200.0,2024-11-03
1433.0,C180,Smartphone,,1.0,,2025-09-02
1434.0,C088,,,1.0,800.0,2024-11-11
1435.0,,Smartphone,Electronics,2.0,600.0,2025-07-14
1436.0,C156,,Electronics,1.0,,2024-12-26
1437.0,C049,Blender,Home,1.0,,2024-12-26
1438.0,C084,Smartwatch,Electronics,1.0,200.0,2025-06-02
1439.0,,Smartphone,Electronics,2.0,600.0,
,C063,,,1.0,250.0,2025-06-08
,C071,Laptop,Electronics,4.0,800.0,2025-05-28
1442.0,C141,Blender,,3.0,,2024-12-14
1443.0,C123,Table,Furniture,3.0,250.0,
1444.0,,,Electronics,,800.0,2024-12-26
1445.0,,Table,Furniture,3.0,250.0,2024-12-12
,C018,Laptop,Electronics,2.0,800.0,2025-01-09
1447.0,C115,Headphones,,2.0,50.0,2025-07-23
1448.0,,Headphones,Electronics,2.0,50.0,2025-03-08
,,Coffee Maker,Home,,70.0,2025-07-05
1450.0,,Laptop,Electronics,4.0,800.0,2025-03-09
1451.0,C157,Blender,Home,3.0,,2024-11-06
1452.0,C131,Bookshelf,,2.0,150.0,2025-06-02
,C110,Headphones,Electronics,,50.0,
1454.0,C087,Blender,,4.0,90.0,2025-03-14
1455.0,C032,Headphones,Electronics,,50.0,
1456.0,C093,,Furniture,1.0,250.0,2024-10-31
1457.0,C057,Blender,Home,3.0,90.0,2025-02-25
1458.0,C187,Table,Furniture,2.0,250.0,2025-02-21
1459.0,C067,Coffee Maker,Home,1.0,70.0,
1460.0,C092,Table,Furniture,2.0,250.0,2025-08-01
1461.0,C035,Table,Furniture,2.0,250.0,2025-08-17
1462.0,C032,Table,Furniture,2.0,250.0,2025-04-03
1463.0,C144,Office Chair,Furniture,4.0,120.0,2025-01-01
1464.0,C165,Smartphone,,1.0,600.0,2025-01-16
1465.0,C142,Blender,Home,,90.0,2025-01-12
,C007,Bookshelf,Furniture,3.0,150.0,2025-04-06
,C161,Blender,Home,1.0,90.0,2025-10-01
1468.0,,Coffee Maker,Home,4.0,,2025-02-28
1469.0,C029,Headphones,Electronics,2.0,50.0,2025-03-12
1470.0,C129,,Furniture,4.0,30.0,2024-10-07
,C011,Bookshelf,Furniture,3.0,150.0,2024-11-01
1472.0,C130,Coffee Maker,Home,3.0,70.0,2025-09-05
1473.0,C119,Office Chair,Furniture,1.0,,2025-06-24
1474.0,,Smartphone,Electronics,4.0,600.0,2025-09-03
,C137,Headphones,,1.0,,
1476.0,C172,,Home,4.0,70.0,2025-09-09
1477.0,C086,Table,Furniture,1.0,250.0,2025-06-20
1478.0,C158,Table,Furniture,3.0,,2024-11-20
,C128,Laptop,,2.0,800.0,2025-01-10
1480.0,C115,Laptop,,2.0,800.0,2025-01-12
,C009,Table,Furniture,2.0,250.0,2024-11-23
